npeeq;0;1;24;0;0;veg-oil
faulter;0;1;12;0;0;grain
appreciate;0;1;3;0;0;cocoa
sagawa;0;1;4;0;0;coffee
norrkop;0;1;18;0;0;oilseed
indifferent;0;1;11;0;0;gold
stuck;0;1;6;0;0;cpi
sufac;0;1;2;0;0;bop
stalemated;0;1;25;0;0;wheat
adequately;0;1;6;0;0;cpi
looser;0;1;24;0;0;veg-oil
budyka;0;1;18;0;0;oilseed
wellesley;0;1;21;0;0;soybean
tucsonm;0;1;10;0;0;gnp
packaging;0;1;17;0;0;nat-gas
sartaj;0;1;9;0;0;earn
opportunities;0;1;24;0;0;veg-oil
questioned;0;1;12;0;0;grain
erba;0;1;10;0;0;gnp
builder;0;1;12;0;0;grain
bord;0;1;5;0;0;corn
sooon;0;1;7;0;0;crude
deliber;0;1;5;0;0;corn
plasticmak;0;1;10;0;0;gnp
arrivals;0;1;19;0;0;reserves
branpollard;0;1;1;0;0;acq
brough;0;1;1;0;0;acq
habit;0;1;12;0;0;grain
panhandle;0;1;25;0;0;wheat
jwc;0;1;10;0;0;gnp
gelcogec;0;1;10;0;0;gnp
erect;0;1;23;0;0;trade
snsr;0;1;10;0;0;gnp
freeman;0;1;19;0;0;reserves
narli;0;1;2;0;0;bop
dearli;0;1;3;0;0;cocoa
contacts;0;1;6;0;0;cpi
foreclosure;0;1;10;0;0;gnp
charlotte;0;1;21;0;0;soybean
showers;0;1;18;0;0;oilseed
skeena;0;1;10;0;0;gnp
protecionist;0;1;5;0;0;corn
habitat;0;1;11;0;0;gold
preempt;0;1;5;0;0;corn
edgington;0;1;24;0;0;veg-oil
wedndsday;0;1;15;0;0;money-fx
extinquish;0;1;8;0;0;dlr
straddle;0;1;7;0;0;crude
schillings;0;1;12;0;0;grain
cbtb;0;1;10;0;0;gnp
sailed;0;1;18;0;0;oilseed
monopolies;0;1;12;0;0;grain
marketplac;0;1;4;0;0;coffee
revnu;0;1;10;0;0;gnp
traditionally;0;1;23;0;0;trade
accent;0;1;6;0;0;cpi
triangl;0;1;4;0;0;coffee
fees;0;1;10;0;0;gnp
petroeleo;0;1;24;0;0;veg-oil
sausag;0;1;5;0;0;corn
snowbound;0;1;6;0;0;cpi
breweri;0;1;3;0;0;cocoa
enourm;0;1;4;0;0;coffee
februri;0;1;24;0;0;veg-oil
toxic;0;1;2;0;0;bop
salem;0;1;8;0;0;dlr
kilolit;0;1;24;0;0;veg-oil
kai;0;1;18;0;0;oilseed
jerusalem;0;1;14;0;0;livestock
furman;0;1;10;0;0;gnp
kab;0;1;10;0;0;gnp
sismik;0;1;18;0;0;oilseed
reynolds;0;1;10;0;0;gnp
susann;0;1;1;0;0;acq
indium;0;1;2;0;0;bop
steal;0;1;12;0;0;grain
methan;0;1;10;0;0;gnp
edge;0;1;4;0;0;coffee
quasi;0;1;14;0;0;livestock
pullout;0;1;10;0;0;gnp
orip;0;1;6;0;0;cpi
liberalised;0;1;17;0;0;nat-gas
salim;0;1;23;0;0;trade
directly;0;1;12;0;0;grain
frenzel;0;1;5;0;0;corn
thrown;0;1;17;0;0;nat-gas
tailspin;0;1;4;0;0;coffee
sooth;0;1;4;0;0;coffee
travellers;0;1;4;0;0;coffee
sense;0;1;10;0;0;gnp
hauppauge;0;1;8;0;0;dlr
withheld;0;1;6;0;0;cpi
jandec;0;1;1;0;0;acq
indeped;0;1;24;0;0;veg-oil
abraham;0;1;6;0;0;cpi
sisak;0;1;24;0;0;veg-oil
josef;0;1;4;0;0;coffee
mear;0;1;17;0;0;nat-gas
rican;0;1;6;0;0;cpi
injuction;0;1;25;0;0;wheat
teamsters;0;1;25;0;0;wheat
boot;0;1;19;0;0;reserves
mistake;0;1;2;0;0;bop
guido;0;1;12;0;0;grain
locally;0;1;6;0;0;cpi
distrust;0;1;12;0;0;grain
tapioca;0;1;1;0;0;acq
enquiry;0;1;17;0;0;nat-gas
subclaus;0;1;7;0;0;crude
dubili;0;1;10;0;0;gnp
steet;0;1;4;0;0;coffee
fleme;0;1;3;0;0;cocoa
seasonal;0;1;3;0;0;cocoa
huron;0;1;18;0;0;oilseed
nosed;0;1;6;0;0;cpi
handicaps;0;1;7;0;0;crude
bacon;0;1;1;0;0;acq
registries;0;1;23;0;0;trade
boddington;0;1;2;0;0;bop
tuscaloosa;0;1;10;0;0;gnp
satellites;0;1;4;0;0;coffee
objects;0;1;24;0;0;veg-oil
antimicrobial;0;1;5;0;0;corn
surfrac;0;1;2;0;0;bop
compulsori;0;1;12;0;0;grain
aprmay;0;1;17;0;0;nat-gas
figuera;0;1;19;0;0;reserves
matabeleland;0;1;5;0;0;corn
aviation;0;1;10;0;0;gnp
hurri;0;1;6;0;0;cpi
comptrol;0;1;10;0;0;gnp
zen;0;1;18;0;0;oilseed
parra;0;1;24;0;0;veg-oil
retrac;0;1;12;0;0;grain
aboard;0;1;18;0;0;oilseed
tourists;0;1;4;0;0;coffee
santisauthor;0;1;2;0;0;bop
protections;0;1;10;0;0;gnp
processes;0;1;12;0;0;grain
hbj;0;1;10;0;0;gnp
seventh;0;1;2;0;0;bop
rukwa;0;1;19;0;0;reserves
pineappl;0;1;17;0;0;nat-gas
unilaterally;0;1;4;0;0;coffee
inadvertantli;0;1;22;0;0;sugar
coastla;0;1;24;0;0;veg-oil
contruct;0;1;2;0;0;bop
quarrel;0;1;4;0;0;coffee
persists;0;1;12;0;0;grain
fiddling;0;1;7;0;0;crude
bache;0;1;6;0;0;cpi
lufkin;0;1;4;0;0;coffee
ammunition;0;1;4;0;0;coffee
empress;0;1;18;0;0;oilseed
eastward;0;1;2;0;0;bop
dillut;0;1;2;0;0;bop
approaching;0;1;6;0;0;cpi
contamination;0;1;1;0;0;acq
calcium;0;1;5;0;0;corn
blown;0;1;12;0;0;grain
berklei;0;1;5;0;0;corn
everyone;0;1;23;0;0;trade
degener;0;1;3;0;0;cocoa
renminbi;0;1;3;0;0;cocoa
castelo;0;1;17;0;0;nat-gas
warrior;0;1;10;0;0;gnp
soria;0;1;4;0;0;coffee
compensate;0;1;17;0;0;nat-gas
newspaper;0;1;25;0;0;wheat
wtel;0;1;8;0;0;dlr
gemeinwirtschaft;0;1;3;0;0;cocoa
tedi;0;1;2;0;0;bop
dover;0;1;18;0;0;oilseed
industritillbehor;0;1;10;0;0;gnp
nevil;0;1;10;0;0;gnp
icgs;0;1;10;0;0;gnp
teca;0;1;18;0;0;oilseed
stab;0;1;2;0;0;bop
bppost;0;1;24;0;0;veg-oil
avoidance;0;1;12;0;0;grain
icebreaker;0;1;18;0;0;oilseed
propuc;0;1;23;0;0;trade
aquino;0;1;17;0;0;nat-gas
vogu;0;1;11;0;0;gold
amadeus;0;1;24;0;0;veg-oil
asher;0;1;10;0;0;gnp
unruli;0;1;4;0;0;coffee
medicine;0;1;5;0;0;corn
leakag;0;1;18;0;0;oilseed
mgre;0;1;8;0;0;dlr
fatal;0;1;4;0;0;coffee
farmitalia;0;1;10;0;0;gnp
defict;0;1;4;0;0;coffee
kirinyaga;0;1;6;0;0;cpi
theyd;0;1;5;0;0;corn
gerai;0;1;6;0;0;cpi
schleed;0;1;10;0;0;gnp
unsubsidis;0;1;17;0;0;nat-gas
digest;0;1;17;0;0;nat-gas
saturn;0;1;18;0;0;oilseed
santow;0;1;15;0;0;money-fx
reconstruct;0;1;4;0;0;coffee
dispens;0;1;12;0;0;grain
pate;0;1;10;0;0;gnp
yunnan;0;1;17;0;0;nat-gas
arsenim;0;1;17;0;0;nat-gas
libert;0;1;10;0;0;gnp
soros;0;1;10;0;0;gnp
youv;0;1;4;0;0;coffee
political;0;1;4;0;0;coffee
safewai;0;1;10;0;0;gnp
legislators;0;1;5;0;0;corn
proverbi;0;1;11;0;0;gold
youd;0;1;12;0;0;grain
hurdl;0;1;13;0;0;interest
earl;0;1;4;0;0;coffee
kommerzialbank;0;1;12;0;0;grain
natwest;0;1;4;0;0;coffee
arsenio;0;1;17;0;0;nat-gas
frawley;0;1;23;0;0;trade
hardship;0;1;24;0;0;veg-oil
nice;0;1;4;0;0;coffee
parch;0;1;16;0;0;money-supply
geophys;0;1;24;0;0;veg-oil
dinmukham;0;1;18;0;0;oilseed
enriqu;0;1;10;0;0;gnp
trickl;0;1;6;0;0;cpi
yve;0;1;5;0;0;corn
visnews;0;1;23;0;0;trade
parities;0;1;4;0;0;coffee
glj;0;1;8;0;0;dlr
douna;0;1;18;0;0;oilseed
rundown;0;1;6;0;0;cpi
absurd;0;1;12;0;0;grain
sanctions;0;1;12;0;0;grain
maryann;0;1;10;0;0;gnp
memphiscairo;0;1;18;0;0;oilseed
appraisal;0;1;24;0;0;veg-oil
surprise;0;1;8;0;0;dlr
theft;0;1;18;0;0;oilseed
chaitanya;0;1;17;0;0;nat-gas
crlnf;0;1;2;0;0;bop
wedd;0;1;10;0;0;gnp
offfer;0;1;10;0;0;gnp
icahn;0;1;10;0;0;gnp
surrend;0;1;17;0;0;nat-gas
macroeconom;0;1;12;0;0;grain
liberalism;0;1;3;0;0;cocoa
sorri;0;1;10;0;0;gnp
intermediari;0;1;3;0;0;cocoa
cyprus;0;1;23;0;0;trade
repeated;0;1;3;0;0;cocoa
weep;0;1;4;0;0;coffee
reckless;0;1;23;0;0;trade
lighting;0;1;14;0;0;livestock
quevedo;0;1;14;0;0;livestock
leuzzi;0;1;14;0;0;livestock
slackened;0;1;3;0;0;cocoa
hills;0;1;10;0;0;gnp
rehear;0;1;24;0;0;veg-oil
strap;0;1;6;0;0;cpi
automobil;0;1;12;0;0;grain
rebel;0;1;6;0;0;cpi
imagine;0;1;6;0;0;cpi
carvalho;0;1;25;0;0;wheat
herebi;0;1;23;0;0;trade
protract;0;1;10;0;0;gnp
gop;0;1;24;0;0;veg-oil
gor;0;1;10;0;0;gnp
wartim;0;1;18;0;0;oilseed
fisheries;0;1;17;0;0;nat-gas
sulfid;0;1;2;0;0;bop
csra;0;1;17;0;0;nat-gas
waseda;0;1;4;0;0;coffee
uncertainty;0;1;2;0;0;bop
rebas;0;1;14;0;0;livestock
gre;0;1;10;0;0;gnp
kuranari;0;1;4;0;0;coffee
dayton;0;1;10;0;0;gnp
bypass;0;1;5;0;0;corn
sierra;0;1;12;0;0;grain
friendswood;0;1;24;0;0;veg-oil
bourgeoi;0;1;3;0;0;cocoa
initiate;0;1;24;0;0;veg-oil
nobuo;0;1;4;0;0;coffee
promissori;0;1;3;0;0;cocoa
gsu;0;1;23;0;0;trade
alberto;0;1;6;0;0;cpi
winkle;0;1;5;0;0;corn
subscript;0;1;12;0;0;grain
energyu;0;1;24;0;0;veg-oil
incalcul;0;1;17;0;0;nat-gas
antil;0;1;10;0;0;gnp
mylrea;0;1;5;0;0;corn
forfaiting;0;1;10;0;0;gnp
just;0;1;24;0;0;veg-oil
^m;0;1;4;0;0;coffee
disadvantag;0;1;18;0;0;oilseed
gun;0;1;10;0;0;gnp
arteri;0;1;1;0;0;acq
discomfort;0;1;4;0;0;coffee
granari;0;1;19;0;0;reserves
amongst;0;1;6;0;0;cpi
unsuccessfulli;0;1;4;0;0;coffee
unpopular;0;1;4;0;0;coffee
presum;0;1;12;0;0;grain
galeota;0;1;24;0;0;veg-oil
fostoria;0;1;24;0;0;veg-oil
stiker;0;1;14;0;0;livestock
ciego;0;1;16;0;0;money-supply
thulin;0;1;18;0;0;oilseed
junk;0;1;10;0;0;gnp
trades;0;1;2;0;0;bop
acceptance;0;1;7;0;0;crude
university;0;1;1;0;0;acq
liqud;0;1;11;0;0;gold
tower;0;1;10;0;0;gnp
knwo;0;1;9;0;0;earn
lori;0;1;8;0;0;dlr
college;0;1;18;0;0;oilseed
elecetr;0;1;10;0;0;gnp
sausage;0;1;5;0;0;corn
pulver;0;1;10;0;0;gnp
chemical;0;1;24;0;0;veg-oil
juke;0;1;23;0;0;trade
iaa;0;1;17;0;0;nat-gas
fo;0;1;24;0;0;veg-oil
virgil;0;1;5;0;0;corn
minstar;0;1;10;0;0;gnp
politick;0;1;6;0;0;cpi
voyage;0;1;18;0;0;oilseed
plast;0;1;10;0;0;gnp
quartz;0;1;2;0;0;bop
singled;0;1;5;0;0;corn
keeping;0;1;18;0;0;oilseed
artificial;0;1;19;0;0;reserves
gr;0;1;10;0;0;gnp
kuroski;0;1;5;0;0;corn
mechanisms;0;1;17;0;0;nat-gas
du;0;1;10;0;0;gnp
breakawai;0;1;6;0;0;cpi
burdekin;0;1;19;0;0;reserves
dublin;0;1;12;0;0;grain
runawai;0;1;12;0;0;grain
perelman;0;1;10;0;0;gnp
ed;0;1;5;0;0;corn
sustained;0;1;3;0;0;cocoa
tsomu;0;1;5;0;0;corn
finances;0;1;4;0;0;coffee
setbacks;0;1;12;0;0;grain
transfers;0;1;3;0;0;cocoa
quotat;0;1;2;0;0;bop
ey;0;1;15;0;0;money-fx
rkwd;0;1;8;0;0;dlr
eg;0;1;21;0;0;soybean
independent;0;1;10;0;0;gnp
ebel;0;1;4;0;0;coffee
doha;0;1;23;0;0;trade
ei;0;1;10;0;0;gnp
deploi;0;1;23;0;0;trade
et;0;1;12;0;0;grain
popularis;0;1;5;0;0;corn
lone;0;1;13;0;0;interest
bt;0;1;4;0;0;coffee
spraying;0;1;19;0;0;reserves
jugular;0;1;6;0;0;cpi
bh;0;1;2;0;0;bop
bi;0;1;12;0;0;grain
ssmc;0;1;2;0;0;bop
milan;0;1;12;0;0;grain
flavor;0;1;11;0;0;gold
inpact;0;1;12;0;0;grain
makers;0;1;4;0;0;coffee
ce;0;1;12;0;0;grain
does;0;1;23;0;0;trade
sack;0;1;12;0;0;grain
mager;0;1;10;0;0;gnp
ici;0;1;20;0;0;ship
reseeded;0;1;19;0;0;reserves
restaurants;0;1;10;0;0;gnp
ba;0;1;3;0;0;cocoa
lunday;0;1;24;0;0;veg-oil
leverage;0;1;2;0;0;bop
promising;0;1;24;0;0;veg-oil
memory;0;1;4;0;0;coffee
ai;0;1;10;0;0;gnp
yan;0;1;19;0;0;reserves
idb;0;1;1;0;0;acq
ah;0;1;10;0;0;gnp
forget;0;1;7;0;0;crude
extensif;0;1;5;0;0;corn
dislocation;0;1;24;0;0;veg-oil
covington;0;1;24;0;0;veg-oil
outfox;0;1;4;0;0;coffee
strategys;0;1;12;0;0;grain
halves;0;1;12;0;0;grain
doom;0;1;12;0;0;grain
prosper;0;1;18;0;0;oilseed
ngfa;0;1;5;0;0;corn
ol;0;1;24;0;0;veg-oil
yukong;0;1;18;0;0;oilseed
legally;0;1;4;0;0;coffee
commitment;0;1;4;0;0;coffee
colin;0;1;18;0;0;oilseed
melon;0;1;4;0;0;coffee
citgo;0;1;24;0;0;veg-oil
governmnet;0;1;6;0;0;cpi
delay;0;1;23;0;0;trade
tragedies;0;1;18;0;0;oilseed
accumulate;0;1;18;0;0;oilseed
tantal;0;1;12;0;0;grain
ampol;0;1;24;0;0;veg-oil
etla;0;1;12;0;0;grain
hardrock;0;1;2;0;0;bop
gradually;0;1;3;0;0;cocoa
valorem;0;1;5;0;0;corn
arbitration;0;1;25;0;0;wheat
lt;0;1;16;0;0;money-supply
idly;0;1;4;0;0;coffee
aprilmayjuly;0;1;17;0;0;nat-gas
nyna;0;1;24;0;0;veg-oil
tucson;0;1;8;0;0;dlr
me;0;1;12;0;0;grain
ml;0;1;10;0;0;gnp
mi;0;1;5;0;0;corn
appreciation;0;1;12;0;0;grain
stgtonn;0;1;7;0;0;crude
bankers;0;1;4;0;0;coffee
idle;0;1;25;0;0;wheat
kamga;0;1;7;0;0;crude
delegations;0;1;6;0;0;cpi
specified;0;1;17;0;0;nat-gas
spillov;0;1;22;0;0;sugar
idli;0;1;4;0;0;coffee
imo;0;1;24;0;0;veg-oil
imm;0;1;4;0;0;coffee
technology;0;1;10;0;0;gnp
bothan;0;1;10;0;0;gnp
jr;0;1;10;0;0;gnp
recognition;0;1;5;0;0;corn
rhetor;0;1;4;0;0;coffee
deadliest;0;1;18;0;0;oilseed
cooked;0;1;5;0;0;corn
distrigaz;0;1;3;0;0;cocoa
love;0;1;4;0;0;coffee
extraordainri;0;1;8;0;0;dlr
inb;0;1;10;0;0;gnp
everywhere;0;1;23;0;0;trade
ky;0;1;8;0;0;dlr
lots;0;1;2;0;0;bop
ko;0;1;10;0;0;gnp
subcontin;0;1;23;0;0;trade
kr;0;1;10;0;0;gnp
kk;0;1;4;0;0;coffee
lh;0;1;18;0;0;oilseed
distrigas;0;1;24;0;0;veg-oil
perpetu;0;1;6;0;0;cpi
fluctuation;0;1;6;0;0;cpi
loup;0;1;6;0;0;cpi
infecti;0;1;16;0;0;money-supply
shipbuilder;0;1;18;0;0;oilseed
hu;0;1;3;0;0;cocoa
hk;0;1;18;0;0;oilseed
gibb;0;1;21;0;0;soybean
buckwheat;0;1;4;0;0;coffee
ia;0;1;20;0;0;ship
rubble;0;1;23;0;0;trade
mackenzi;0;1;24;0;0;veg-oil
puch;0;1;12;0;0;grain
producerconsum;0;1;7;0;0;crude
fluxtu;0;1;12;0;0;grain
ir;0;1;8;0;0;dlr
constru;0;1;9;0;0;earn
knox;0;1;12;0;0;grain
smash;0;1;2;0;0;bop
il;0;1;5;0;0;corn
dole;0;1;22;0;0;sugar
showpiec;0;1;6;0;0;cpi
strang;0;1;15;0;0;money-fx
arbitragers;0;1;10;0;0;gnp
knew;0;1;6;0;0;cpi
yugoslavian;0;1;24;0;0;veg-oil
hpr;0;1;10;0;0;gnp
wg;0;1;21;0;0;soybean
isnt;0;1;6;0;0;cpi
hon;0;1;10;0;0;gnp
treatabl;0;1;2;0;0;bop
austn;0;1;14;0;0;livestock
abandoned;0;1;6;0;0;cpi
geduld;0;1;2;0;0;bop
xtr;0;1;10;0;0;gnp
punt;0;1;12;0;0;grain
reshap;0;1;23;0;0;trade
liaoning;0;1;19;0;0;reserves
clime;0;1;4;0;0;coffee
hnh;0;1;8;0;0;dlr
langasco;0;1;24;0;0;veg-oil
unpredict;0;1;5;0;0;corn
vb;0;1;6;0;0;cpi
outward;0;1;4;0;0;coffee
philadelphia;0;1;1;0;0;acq
trieste;0;1;6;0;0;cpi
carlin;0;1;2;0;0;bop
tv;0;1;4;0;0;coffee
voluntarili;0;1;4;0;0;coffee
plagu;0;1;12;0;0;grain
hui;0;1;19;0;0;reserves
wareh;0;1;17;0;0;nat-gas
tr;0;1;24;0;0;veg-oil
isra;0;1;14;0;0;livestock
signifi;0;1;24;0;0;veg-oil
irvine;0;1;10;0;0;gnp
kouame;0;1;7;0;0;crude
puls;0;1;19;0;0;reserves
ss;0;1;10;0;0;gnp
knit;0;1;4;0;0;coffee
text;0;1;14;0;0;livestock
sc;0;1;24;0;0;veg-oil
pale;0;1;12;0;0;grain
yokohama;0;1;18;0;0;oilseed
intended;0;1;9;0;0;earn
sh;0;1;8;0;0;dlr
openness;0;1;4;0;0;coffee
grimes;0;1;13;0;0;interest
nhci;0;1;10;0;0;gnp
pall;0;1;3;0;0;cocoa
palo;0;1;8;0;0;dlr
sb;0;1;8;0;0;dlr
simmonds;0;1;4;0;0;coffee
poorli;0;1;12;0;0;grain
humili;0;1;12;0;0;grain
opon;0;1;5;0;0;corn
appears;0;1;12;0;0;grain
rc;0;1;2;0;0;bop
denv;0;1;10;0;0;gnp
debtequ;0;1;3;0;0;cocoa
bunch;0;1;24;0;0;veg-oil
dens;0;1;16;0;0;money-supply
lengthen;0;1;12;0;0;grain
gardner;0;1;10;0;0;gnp
shareholder;0;1;2;0;0;bop
mackay;0;1;19;0;0;reserves
arequipa;0;1;10;0;0;gnp
provided;0;1;24;0;0;veg-oil
mackai;0;1;19;0;0;reserves
deaths;0;1;19;0;0;reserves
clive;0;1;2;0;0;bop
extinguish;0;1;25;0;0;wheat
viewpoint;0;1;12;0;0;grain
bossa;0;1;2;0;0;bop
shoichi;0;1;4;0;0;coffee
minsit;0;1;4;0;0;coffee
hvy;0;1;16;0;0;money-supply
stricken;0;1;24;0;0;veg-oil
thagard;0;1;24;0;0;veg-oil
catherin;0;1;10;0;0;gnp
evenli;0;1;17;0;0;nat-gas
logo;0;1;25;0;0;wheat
cebeco;0;1;1;0;0;acq
totalled;0;1;3;0;0;cocoa
apiece;0;1;2;0;0;bop
proprietari;0;1;2;0;0;bop
appeals;0;1;7;0;0;crude
haecke;0;1;5;0;0;corn
propel;0;1;12;0;0;grain
lodg;0;1;17;0;0;nat-gas
little;0;1;13;0;0;interest
indemn;0;1;11;0;0;gold
thorensen;0;1;18;0;0;oilseed
batteri;0;1;23;0;0;trade
belgiumluxembourg;0;1;17;0;0;nat-gas
rough;0;1;12;0;0;grain
producing;0;1;6;0;0;cpi
southfield;0;1;10;0;0;gnp
importance;0;1;4;0;0;coffee
naftaplin;0;1;24;0;0;veg-oil
delor;0;1;4;0;0;coffee
knbw;0;1;3;0;0;cocoa
provisional;0;1;11;0;0;gold
coplei;0;1;8;0;0;dlr
gennadi;0;1;18;0;0;oilseed
distillate;0;1;24;0;0;veg-oil
analytical;0;1;10;0;0;gnp
giro;0;1;12;0;0;grain
protected;0;1;12;0;0;grain
declarations;0;1;6;0;0;cpi
hemileia;0;1;6;0;0;cpi
terr;0;1;18;0;0;oilseed
girv;0;1;12;0;0;grain
rydin;0;1;10;0;0;gnp
africaeurop;0;1;18;0;0;oilseed
motors;0;1;3;0;0;cocoa
contagi;0;1;16;0;0;money-supply
yi;0;1;3;0;0;cocoa
leed;0;1;15;0;0;money-fx
autonomi;0;1;3;0;0;cocoa
morioka;0;1;22;0;0;sugar
presidenz;0;1;6;0;0;cpi
pvdc;0;1;10;0;0;gnp
treacher;0;1;24;0;0;veg-oil
upbeat;0;1;12;0;0;grain
saboya;0;1;25;0;0;wheat
celgar;0;1;10;0;0;gnp
evans;0;1;7;0;0;crude
theirs;0;1;4;0;0;coffee
cleared;0;1;10;0;0;gnp
dilution;0;1;10;0;0;gnp
subcommittee;0;1;4;0;0;coffee
optically;0;1;11;0;0;gold
montedison;0;1;10;0;0;gnp
token;0;1;4;0;0;coffee
purified;0;1;5;0;0;corn
lastingli;0;1;12;0;0;grain
nugent;0;1;24;0;0;veg-oil
strongest;0;1;12;0;0;grain
silag;0;1;16;0;0;money-supply
mastercard;0;1;12;0;0;grain
fbt;0;1;24;0;0;veg-oil
lorri;0;1;25;0;0;wheat
unchart;0;1;6;0;0;cpi
arbitrarili;0;1;12;0;0;grain
fbc;0;1;10;0;0;gnp
maje;0;1;23;0;0;trade
consultations;0;1;4;0;0;coffee
antagonis;0;1;4;0;0;coffee
faw;0;1;23;0;0;trade
makl;0;1;8;0;0;dlr
cardhold;0;1;4;0;0;coffee
monetrai;0;1;3;0;0;cocoa
insecur;0;1;23;0;0;trade
fan;0;1;9;0;0;earn
lucr;0;1;4;0;0;coffee
confrontation;0;1;25;0;0;wheat
leao;0;1;25;0;0;wheat
leak;0;1;12;0;0;grain
elected;0;1;7;0;0;crude
motorist;0;1;25;0;0;wheat
occasion;0;1;5;0;0;corn
tried;0;1;6;0;0;cpi
hotels;0;1;10;0;0;gnp
glen;0;1;22;0;0;sugar
offsets;0;1;24;0;0;veg-oil
splurg;0;1;4;0;0;coffee
beutel;0;1;24;0;0;veg-oil
aleco;0;1;18;0;0;oilseed
narrowest;0;1;23;0;0;trade
grigori;0;1;18;0;0;oilseed
ventspils;0;1;18;0;0;oilseed
appealed;0;1;10;0;0;gnp
abated;0;1;18;0;0;oilseed
devot;0;1;24;0;0;veg-oil
franklin;0;1;21;0;0;soybean
chairmen;0;1;10;0;0;gnp
reservoir;0;1;24;0;0;veg-oil
trademarks;0;1;5;0;0;corn
yorkmontr;0;1;10;0;0;gnp
blatantli;0;1;5;0;0;corn
penetr;0;1;12;0;0;grain
donaldson;0;1;4;0;0;coffee
festiv;0;1;1;0;0;acq
punit;0;1;24;0;0;veg-oil
clue;0;1;4;0;0;coffee
inyo;0;1;2;0;0;bop
comod;0;1;22;0;0;sugar
midst;0;1;12;0;0;grain
beast;0;1;12;0;0;grain
jestin;0;1;12;0;0;grain
mutton;0;1;23;0;0;trade
punch;0;1;23;0;0;trade
phph;0;1;8;0;0;dlr
clarification;0;1;7;0;0;crude
inse;0;1;14;0;0;livestock
acting;0;1;4;0;0;coffee
mutsuki;0;1;5;0;0;corn
grandmarai;0;1;24;0;0;veg-oil
ishikawa;0;1;2;0;0;bop
clot;0;1;1;0;0;acq
inti;0;1;10;0;0;gnp
khartoum;0;1;9;0;0;earn
intl;0;1;10;0;0;gnp
taiwain;0;1;4;0;0;coffee
falmouth;0;1;10;0;0;gnp
incred;0;1;2;0;0;bop
overtime;0;1;25;0;0;wheat
bachem;0;1;2;0;0;bop
couldnt;0;1;15;0;0;money-fx
misunderstand;0;1;4;0;0;coffee
etc;0;1;8;0;0;dlr
ours;0;1;23;0;0;trade
blunt;0;1;4;0;0;coffee
liberias;0;1;18;0;0;oilseed
catastroph;0;1;6;0;0;cpi
appealing;0;1;12;0;0;grain
inns;0;1;4;0;0;coffee
feature;0;1;17;0;0;nat-gas
tightness;0;1;3;0;0;cocoa
breakneck;0;1;23;0;0;trade
multipl;0;1;10;0;0;gnp
clintonsouth;0;1;18;0;0;oilseed
misconcept;0;1;6;0;0;cpi
asst;0;1;20;0;0;ship
wvz;0;1;17;0;0;nat-gas
blds;0;1;10;0;0;gnp
emigr;0;1;5;0;0;corn
drafted;0;1;4;0;0;coffee
austerity;0;1;23;0;0;trade
notimex;0;1;6;0;0;cpi
corridor;0;1;6;0;0;cpi
proess;0;1;25;0;0;wheat
lipper;0;1;10;0;0;gnp
curtis;0;1;10;0;0;gnp
stirling;0;1;3;0;0;cocoa
species;0;1;5;0;0;corn
oust;0;1;18;0;0;oilseed
matt;0;1;4;0;0;coffee
inop;0;1;10;0;0;gnp
recessionari;0;1;11;0;0;gold
accession;0;1;5;0;0;corn
equally;0;1;5;0;0;corn
entrepot;0;1;3;0;0;cocoa
epa;0;1;12;0;0;grain
intertechnolog;0;1;21;0;0;soybean
tissot;0;1;10;0;0;gnp
francophon;0;1;6;0;0;cpi
wolffe;0;1;4;0;0;coffee
manageable;0;1;25;0;0;wheat
consignment;0;1;7;0;0;crude
youth;0;1;12;0;0;grain
madison;0;1;21;0;0;soybean
caljet;0;1;24;0;0;veg-oil
scarc;0;1;25;0;0;wheat
metalna;0;1;18;0;0;oilseed
reinvest;0;1;10;0;0;gnp
era;0;1;4;0;0;coffee
erb;0;1;10;0;0;gnp
fhex;0;1;18;0;0;oilseed
demico;0;1;7;0;0;crude
aramid;0;1;5;0;0;corn
keersmaeker;0;1;5;0;0;corn
hectic;0;1;4;0;0;coffee
agreemat;0;1;24;0;0;veg-oil
esb;0;1;21;0;0;soybean
esc;0;1;8;0;0;dlr
maya;0;1;24;0;0;veg-oil
hainan;0;1;4;0;0;coffee
gerrard;0;1;25;0;0;wheat
deerfield;0;1;10;0;0;gnp
err;0;1;12;0;0;grain
ert;0;1;21;0;0;soybean
spurt;0;1;9;0;0;earn
responsibilit;0;1;23;0;0;trade
tornado;0;1;19;0;0;reserves
ferro;0;1;18;0;0;oilseed
expired;0;1;25;0;0;wheat
expires;0;1;25;0;0;wheat
wmk;0;1;21;0;0;soybean
wmx;0;1;10;0;0;gnp
barclays;0;1;4;0;0;coffee
ely;0;1;2;0;0;bop
steamship;0;1;11;0;0;gold
starv;0;1;3;0;0;cocoa
satisfaction;0;1;17;0;0;nat-gas
saving;0;1;3;0;0;cocoa
liedtk;0;1;24;0;0;veg-oil
jaafar;0;1;12;0;0;grain
mann;0;1;2;0;0;bop
helena;0;1;2;0;0;bop
emp;0;1;25;0;0;wheat
blanket;0;1;19;0;0;reserves
reopened;0;1;6;0;0;cpi
goldmin;0;1;2;0;0;bop
casual;0;1;10;0;0;gnp
containers;0;1;8;0;0;dlr
male;0;1;1;0;0;acq
uproot;0;1;19;0;0;reserves
